,y_pred,y_test
1822,0.6639932475864037,0.669
1823,0.858079699407239,0.859
1824,1.1800013799511326,1.18
1825,1.748435524984125,1.741
1826,0.21683527908630817,0.211
1827,0.25231638901341324,0.264
1828,0.2314101483345652,0.236
1829,0.330247617732341,0.332
1830,0.48246266838011986,0.487
1831,0.6625847064757153,0.667
1832,0.8569145162213097,0.857
1833,1.1785607333435868,1.178
1834,1.7462801624658562,1.739
1835,0.173315495986472,0.168
1836,0.25375647325602113,0.267
1837,0.2307448376561254,0.235
1838,0.3292829452844055,0.331
1839,0.48140894770413656,0.486
1840,0.6611237504901561,0.666
1841,0.8553375068624067,0.856
1842,1.1767306961639346,1.176
1843,1.744522302809305,1.737
1844,0.12331699555404363,0.123
1845,0.25360133417836206,0.267
1846,0.23002963983381486,0.235
1847,0.32840324662210874,0.33
1848,0.48032974237672077,0.485
1849,0.6596906608808921,0.664
1850,0.8537451790289676,0.854
1851,1.1750417311167713,1.174
1852,1.7425547248746622,1.735
1853,0.10007730964044259,0.102
1854,0.2530582384635618,0.267
1855,0.22938701207443235,0.234
1856,0.32756948077954084,0.33
1857,0.47941376812223546,0.484
1858,0.6582286130032104,0.663
1859,0.8527269842973457,0.853
1860,1.1731989543621604,1.172
1861,1.7400910033169323,1.733
1862,0.09299464773370225,0.097
1863,0.25180847596578015,0.266
1864,0.22869644078490659,0.233
1865,0.3267899486394814,0.329
1866,0.4781439727286707,0.483
1867,0.6568234542634728,0.661
1868,0.8508028386773314,0.851
1869,1.171529666003751,1.17
1870,1.7391893780202652,1.73
1871,0.09792568191587714,0.1
1872,0.2500491701824563,0.265
1873,0.22808264237016695,0.233
1874,0.32597094233765933,0.328
1875,0.47720829689751154,0.482
1876,0.6553003921404459,0.66
1877,0.8498499813121434,0.849
1878,1.1698558638312375,1.168
1879,1.7365091708725897,1.728
1880,0.11024784590887804,0.111
1881,0.24742703982233194,0.263
1882,0.22729396834319027,0.232
1883,0.3249828704648141,0.327
1884,0.4761114519636196,0.481
1885,0.6542483268862294,0.659
1886,0.8483165137147017,0.848
1887,1.167791062601174,1.166
1888,1.7351214286798513,1.726
1889,0.13502177625710665,0.134
1890,0.2458730255827799,0.262
1891,0.22664303353329762,0.232
1892,0.324228954304302,0.326
1893,0.47527017379565084,0.48
1894,0.6527076769293778,0.657
1895,0.8465143282334191,0.846
1896,1.1663687032333865,1.164
1897,1.733420582183473,1.724
1898,0.15615225593529436,0.154
1899,0.24250461678707813,0.258
1900,0.2259505807844362,0.231
1901,0.32341542975530135,0.325
1902,0.4740028649485155,0.479
1903,0.6512065441365826,0.656
1904,0.8452751397305724,0.845
1905,1.1644523519940368,1.162
1906,1.7279210428628433,1.722
1907,0.2213779542876242,0.222
1908,0.24230564951774514,0.258
1909,0.22530751121271142,0.23
1910,0.32260975699033456,0.325
1911,0.4730405899337462,0.478
1912,0.650058345231989,0.654
1913,0.8441141269242689,0.843
1914,1.1632681881318525,1.16
1915,1.725450768745327,1.72
1916,0.2885456042712984,0.294
1917,0.2356758441483846,0.251
1918,0.2246443049149418,0.23
1919,0.32179302017029077,0.324
1920,0.4720691270949926,0.477
1921,0.6485315147740613,0.653
1922,0.8424158104281885,0.842
1923,1.1611953637461323,1.159
1924,1.723784266969374,1.718
1925,0.16432314312210217,0.158
1926,0.23263485627881098,0.248
1927,0.22399986939946093,0.229
1928,0.320879444790958,0.323
1929,0.4709540914026036,0.475
1930,0.647260819371684,0.652
1931,0.8413040730403978,0.84
1932,1.1595222655537114,1.157
1933,1.7216079477011796,1.716
1934,0.06443256574807488,0.07
1935,0.23379457363826428,0.25
1936,0.2233882920494501,0.228
1937,0.3200807456163426,0.322
1938,0.470100440398612,0.474
1939,0.6457811430203269,0.65
1940,0.839647299313478,0.838
1941,1.1578277817548688,1.155
1942,1.7197965286190906,1.714
1943,0.18641724807512738,0.184
1944,0.2270352044044459,0.237
1945,0.24412523028524302,0.244
1946,0.3413115518402232,0.343
1947,0.4998063816523379,0.501
1948,0.6850939523715429,0.685
1949,0.8755939661098016,0.878
1950,1.2003391861960861,1.202
1951,1.7704090668435837,1.765
1952,0.200556967905394,0.198
1953,0.257538927372839,0.268
1954,0.24340389086584335,0.244
1955,0.3404614531083163,0.342
1956,0.4987290412378733,0.5
1957,0.6833808207478176,0.684
1958,0.8740297258178142,0.876
1959,1.1985156732269162,1.2
1960,1.767949671790553,1.763
1961,0.18743904663680278,0.185
1962,0.2685419637510664,0.278
1963,0.242713900713313,0.243
1964,0.33962148431143113,0.341
1965,0.4977928896905026,0.499
1966,0.6818334096892094,0.683
1967,0.87241606631508,0.874
1968,1.1969724635160606,1.198
1969,1.766305988742745,1.76
1970,0.196332907829049,0.192
1971,0.2596951362152511,0.27
1972,0.24185435895036833,0.242
1973,0.3386897819774519,0.34
1974,0.4965526574716097,0.498
1975,0.6806080767592222,0.681
1976,0.8708898095435667,0.873
1977,1.1951625049961352,1.196
1978,1.7640700098993334,1.758
1979,0.20693226435277423,0.205
1980,0.2454227132428295,0.251
1981,0.24117200523782123,0.242
1982,0.3378274890751467,0.339
1983,0.4954082143206462,0.497
1984,0.6789604382569021,0.68
1985,0.8697482624501276,0.871
1986,1.1931132196453096,1.194
1987,1.762141530250411,1.756
1988,0.20519998210451718,0.203
1989,0.24430296332006218,0.25
1990,0.24046618394746666,0.241
1991,0.33681438951178944,0.338
1992,0.49429338048719584,0.496
1993,0.6737543729181814,0.678
1994,0.8679846306683587,0.869
1995,1.1915736679447109,1.192
1996,1.7599715966699274,1.754
1997,0.20732797360603583,0.205
1998,0.24097918008859254,0.246
1999,0.23976885225376532,0.24
2000,0.33592619532290624,0.338
2001,0.4895441512866878,0.495
2002,0.6723676217908727,0.677
2003,0.8665709238501862,0.868
2004,1.189538484660727,1.191
2005,1.7580832327295195,1.752
2006,0.21933410489720173,0.215
2007,0.2496415356680035,0.258
2008,0.23908918440471383,0.24
2009,0.33510518745653717,0.337
2010,0.488287780737213,0.494
2011,0.6706406506396452,0.675
2012,0.8650987554197525,0.866
2013,1.1881857203256807,1.189
2014,1.7561134286712752,1.75
2015,0.2177597248157892,0.217
2016,0.2483757196202916,0.257
2017,0.23840883267395263,0.239
2018,0.3342248144763236,0.336
2019,0.4872895371802146,0.492
2020,0.6691705754033541,0.674
2021,0.8635569428464862,0.865
2022,1.1864324526750172,1.187
2023,1.7547279208274817,1.748
2024,0.21021120526734793,0.209
2025,0.2547272254431381,0.266
2026,0.2376980747793962,0.238
2027,0.33338702115740904,0.335
2028,0.48621636654110323,0.491
2029,0.6677690405171026,0.672
2030,0.862307328385086,0.863
2031,1.1844678145340024,1.185
2032,1.7534295833374258,1.746
2033,0.2291378699859472,0.23
2034,0.2491319316376941,0.258
2035,0.23699234609168873,0.238
2036,0.3323764858703473,0.334
2037,0.4852425099923241,0.49
2038,0.666411244740156,0.671
2039,0.860382026505121,0.861
2040,1.182647842733443,1.183
2041,1.7514000525145956,1.743
2042,0.24524729643285603,0.245
2043,0.25321209126979705,0.264
2044,0.23237703238637053,0.237
2045,0.33156713517515124,0.333
2046,0.48403208717333346,0.489
2047,0.6650142695298471,0.67
2048,0.8590357554600714,0.86
2049,1.1809204558370556,1.181
2050,1.7494598183755308,1.741
2051,0.2470846824511297,0.245
2052,0.25451482765304223,0.267
2053,0.23164853825680898,0.236
2054,0.330728493126885,0.333
2055,0.4829221216217461,0.488
2056,0.6636514825718851,0.668
2057,0.8578861110744487,0.858
2058,1.1792716418486815,1.179
2059,1.7474328125662835,1.739
2060,0.23006034035549638,0.226
2061,0.2546819636394606,0.268
2062,0.23100598306238118,0.236
2063,0.3298956078455857,0.332
2064,0.48187384674790334,0.487
2065,0.6619218956461699,0.667
2066,0.8563207738267209,0.857
2067,1.1777109726358697,1.177
2068,1.7455448103023044,1.737
2069,0.19746547435717066,0.192
2070,0.2540032852519869,0.268
2071,0.23033009566165275,0.235
2072,0.3290193596584401,0.331
2073,0.4808829799708487,0.486
2074,0.6607707412562767,0.665
2075,0.8545941570514266,0.855
2076,1.1761926876239466,1.175
2077,1.7436182733490178,1.735
2078,0.16020584497131862,0.156
2079,0.25322792858198584,0.268
2080,0.22967171115931917,0.234
2081,0.3280881496395618,0.33
2082,0.47967940750650184,0.485
2083,0.6594257236700978,0.664
2084,0.8531663389886601,0.853
2085,1.1743859163346504,1.173
2086,1.741302470271308,1.733
2087,0.1185925736838509,0.118
2088,0.2516767021103219,0.267
2089,0.22902610137447188,0.234
2090,0.3272518897578356,0.329
2091,0.47869818723465474,0.484
2092,0.6577544420286514,0.662
2093,0.8517056630632289,0.852
2094,1.1726293147565108,1.171
2095,1.7362458105080174,1.731
2096,0.0951927030380908,0.098
2097,0.24990900934406923,0.266
2098,0.22833234737167984,0.233
2099,0.3264292494039447,0.328
2100,0.47768878935647185,0.483
2101,0.6563346625494706,0.661
2102,0.8505622372210175,0.85
2103,1.1708338241010332,1.169
2104,1.7333807574092517,1.729
2105,0.09271765597470516,0.096
2106,0.24817606517868596,0.264
2107,0.2276780103298388,0.233
2108,0.3256041931651583,0.328
2109,0.47670549822943364,0.481
2110,0.6549927510136531,0.66
2111,0.8487940701553534,0.849
2112,1.1689187995999002,1.167
2113,1.731480948920475,1.727
2114,0.10413961787175752,0.106
2115,0.24345615338440285,0.26
2116,0.2270256552383605,0.232
2117,0.3248388377610516,0.327
2118,0.47564685085310265,0.48
2119,0.6536716965841871,0.658
2120,0.847738893004456,0.847
2121,1.1674058734561596,1.165
2122,1.7298608568413605,1.725
2123,0.11286322624027978,0.113
2124,0.24265600036256485,0.259
2125,0.2262343640026332,0.231
2126,0.3238781368968575,0.326
2127,0.47462117154477435,0.479
2128,0.6522971279370573,0.657
2129,0.845924008403641,0.846
2130,1.1659188697326923,1.164
2131,1.728339187911021,1.723
2132,0.1381393204358905,0.137
2133,0.2396424133214805,0.256
2134,0.22560382141447421,0.231
2135,0.3230320142572709,0.325
2136,0.4735960342917376,0.478
2137,0.6508594475095015,0.655
2138,0.8446175032268326,0.844
2139,1.163824671024066,1.162
2140,1.7271094643437068,1.721
2141,0.1852660500665999,0.184
2142,0.237220224651441,0.253
2143,0.22495731721661794,0.23
2144,0.3222241228862093,0.324
2145,0.47255870853345283,0.477
2146,0.6495056759896414,0.654
2147,0.843518490694205,0.842
2148,1.162211068175226,1.16
2149,1.7242518705051062,1.719
2150,0.2565159072145198,0.264
2151,0.2286728588204081,0.245
2152,0.22431681838126494,0.229
2153,0.3214449830701671,0.323
2154,0.4716500486478137,0.476
2155,0.6480357759069793,0.653
2156,0.8419615768045379,0.841
2157,1.1610439808819863,1.158
2158,1.7226378120616552,1.717
2159,0.26843752879253424,0.267
2160,0.22706350277634613,0.243
2161,0.22367958891464257,0.229
2162,0.3206861122457978,0.323
2163,0.47053178812496865,0.475
2164,0.6469763486262394,0.651
2165,0.8404568721027421,0.839
2166,1.1591707764862487,1.156
2167,1.72108673040536,1.715
2168,0.10874869844427226,0.108
2169,0.22561780167708956,0.241
2170,0.22305460338574679,0.228
2171,0.319742573443367,0.322
2172,0.4695356058283584,0.474
2173,0.6452878944460154,0.65
2174,0.8391760748648924,0.838
2175,1.1574982794188904,1.154
2176,1.7189273996833667,1.713
2177,0.18840434315487475,0.186
2178,0.1493336484777974,0.155
2179,0.24374391575503895,0.244
2180,0.3411271677160592,0.342
2181,0.4993641104407003,0.501
2182,0.6845793808352572,0.685
2183,0.8750634600418692,0.877
2184,1.1992887556117224,1.201
2185,1.7690200447997815,1.763
2186,0.16722615826184994,0.165
2187,0.17491868404795974,0.182
2188,0.24305200083077172,0.243
2189,0.34011961532574797,0.341
2190,0.4982711890261864,0.5
2191,0.6829031923587896,0.683
2192,0.8735171992245074,0.875
2193,1.1980838045775675,1.2
2194,1.7675295052475202,1.761
2195,0.17105361565130117,0.169
2196,0.23434489707532258,0.244
2197,0.2423119339219748,0.243
2198,0.3392453145360048,0.341
2199,0.4970607408837151,0.499
2200,0.681418599220577,0.682
2201,0.8720477901789057,0.874
2202,1.1958156144506515,1.198
2203,1.7649931022558114,1.759
2204,0.1684047237414028,0.167
2205,0.26069295412799964,0.272
2206,0.2416311627537866,0.242
2207,0.3382985192127588,0.34
2208,0.4960185953526197,0.498
2209,0.680098308692511,0.681
2210,0.8706586922273878,0.872
2211,1.194700776928808,1.196
2212,1.763747381564653,1.757
2213,0.21771844696416287,0.215
2214,0.264904138672321,0.276
2215,0.24073989194821688,0.241
2216,0.33744904368966266,0.339
2217,0.49495515769526244,0.496
2218,0.6745655627748486,0.679
2219,0.8690813000094904,0.87
2220,1.1927876307460674,1.194
2221,1.7619335068998032,1.755
2222,0.18482551460573404,0.183
2223,0.2610186854206349,0.273
2224,0.24007849293570427,0.241
2225,0.3365934627307614,0.338
2226,0.49007913687029836,0.495
2227,0.673369618067464,0.678
2228,0.8674708342288517,0.869
2229,1.1906942261309976,1.192
2230,1.7593272699411266,1.752
2231,0.18968818275794708,0.187
2232,0.25223350499559083,0.261
2233,0.23939942172586215,0.24
2234,0.3355998353958649,0.337
2235,0.48893842296643863,0.494
2236,0.6715943474208552,0.676
2237,0.8661397370169139,0.867
2238,1.189246665292526,1.19
2239,1.7572970505956522,1.75
2240,0.18355436377888013,0.181
2241,0.25230468356291325,0.262
2242,0.2386623202807081,0.239
2243,0.33473574142781604,0.336
2244,0.4878778877426513,0.493
2245,0.6702709619506704,0.675
2246,0.8643608847311024,0.866
2247,1.1871146103218921,1.188
2248,1.7555336920905977,1.748
2249,0.21655489896953073,0.213
2250,0.2547206669137956,0.266
2251,0.23799446094338084,0.239
2252,0.3338710181285598,0.336
2253,0.4866816207355651,0.492
2254,0.6688987468956733,0.673
2255,0.862783494110817,0.864
2256,1.1854974526280586,1.186
2257,1.7542061989624016,1.746
2258,0.20736621278867973,0.206
2259,0.25490404589915383,0.266
2260,0.23733701971949217,0.238
2261,0.33300460805736987,0.335
2262,0.4855800542217834,0.491
2263,0.6673383914235915,0.672
2264,0.8615701634705866,0.862
2265,1.183757021039126,1.184
2266,1.7514353095030237,1.744
2267,0.21359557402230211,0.213
2268,0.25653406697437453,0.269
2269,0.23277980332514026,0.237
2270,0.33218490031207826,0.334
2271,0.484660188470839,0.49
2272,0.665849117871707,0.67
2273,0.8602178626675465,0.861
2274,1.1823787950979945,1.182
2275,1.7504252819468986,1.742
2276,0.23571118160086524,0.237
2277,0.2557982812826465,0.269
2278,0.23210761675318992,0.237
2279,0.3311656203773814,0.333
2280,0.48366359277600024,0.489
2281,0.664548074816175,0.669
2282,0.858689688926221,0.859
2283,1.1801686634155164,1.18
2284,1.7447426951488092,1.74
2285,0.2463840443119889,0.246
2286,0.25531136252577746,0.269
2287,0.23129577559081516,0.236
2288,0.33033348610357804,0.332
2289,0.4825034053616719,0.488
2290,0.6631476220758967,0.668
2291,0.856940869995712,0.858
2292,1.1788477736292227,1.178
2293,1.7416571783948458,1.738
2294,0.2391712419877281,0.236
2295,0.2551080223638065,0.269
2296,0.23065160882855706,0.235
2297,0.3294642815977673,0.331
2298,0.48135241425347686,0.486
2299,0.6617923111894928,0.666
2300,0.8553646991890218,0.856
2301,1.1771490630275836,1.176
2302,1.74041686965695,1.736
2303,0.22059712103485118,0.216
2304,0.2532818828172694,0.268
2305,0.22998773108576742,0.235
2306,0.32865479081669813,0.331
2307,0.4804363727393297,0.485
2308,0.6602464130869405,0.665
2309,0.8538511650495417,0.854
2310,1.1753406885189894,1.174
2311,1.7387751801063875,1.734
2312,0.17553346222262123,0.171
2313,0.25200460405635816,0.267
2314,0.22928775055797823,0.234
2315,0.3278631464357762,0.33
2316,0.47929693585630107,0.484
2317,0.6587548216965833,0.663
2318,0.8525167091581141,0.853
2319,1.173464694420403,1.172
2320,1.7366567521253649,1.732
2321,0.13736845814797216,0.135
2322,0.2504409354136945,0.266
2323,0.22862755988944872,0.234
2324,0.3268454569692121,0.329
2325,0.4781646352624065,0.483
2326,0.6573122110774381,0.662
2327,0.8510500153692762,0.851
2328,1.1716946493859706,1.17
2329,1.735392205722247,1.73
2330,0.10134903576600474,0.103
2331,0.24606461544522595,0.262
2332,0.22796740977148255,0.233
2333,0.3260716992264667,0.328
2334,0.47718871587718414,0.482
2335,0.6558481864584218,0.661
2336,0.849605989532026,0.85
2337,1.1698833773308388,1.168
2338,1.7325435749384854,1.727
2339,0.0964980391625807,0.099
2340,0.24396221297816645,0.26
2341,0.2273317216118973,0.232
2342,0.3252315111259989,0.327
2343,0.47629121409545494,0.481
2344,0.6547121524496862,0.659
2345,0.8481689618806243,0.848
2346,1.1686483433374504,1.167
2347,1.7306353546511037,1.725
2348,0.10299677179806177,0.105
2349,0.23928384424729932,0.255
2350,0.22668881459148937,0.232
2351,0.32439641811817066,0.326
2352,0.4751429557339344,0.48
2353,0.6531812429878212,0.658
2354,0.8469454615333494,0.846
2355,1.1669180689438707,1.165
2356,1.7297008533956817,1.723
2357,0.10537979834071542,0.107
2358,0.2347237175275665,0.251
2359,0.2260273397684487,0.231
2360,0.3236172582515211,0.326
2361,0.47405163036467,0.479
2362,0.6517472215560152,0.656
2363,0.8453287418925917,0.845
2364,1.1650546466189737,1.163
2365,1.727151100154226,1.721
2366,0.1238831611633171,0.123
2367,0.23318983732307297,0.249
2368,0.2252094476526234,0.23
2369,0.3226919789358127,0.325
2370,0.47306653270261023,0.478
2371,0.650326319046342,0.655
2372,0.8442657043376971,0.843
2373,1.1634635574225807,1.161
2374,1.7261123148717648,1.719
2375,0.15219444523017844,0.15
2376,0.22641529794899662,0.242
2377,0.22457198902448705,0.23
2378,0.3218100865172848,0.324
2379,0.47208854022946967,0.477
2380,0.6490460608105939,0.653
2381,0.8429762084310266,0.842
2382,1.162047336838288,1.159
2383,1.7233023027397902,1.717
2384,0.20960923875223347,0.209
2385,0.22379701586921463,0.24
2386,0.22391934631666643,0.229
2387,0.32107860708732794,0.323
2388,0.47107105106126346,0.476
2389,0.6477953937430958,0.652
2390,0.8412983119356094,0.84
2391,1.1599375787282145,1.157
2392,1.722574204958808,1.715
2393,0.27545840559634804,0.285
2394,0.21893242400084434,0.234
2395,0.22329759437377517,0.228
2396,0.3203193944166838,0.322
2397,0.4700708852187079,0.475
2398,0.646231383688149,0.651
2399,0.839646012620562,0.839
2400,1.1587132617918732,1.155
2401,1.719655124615793,1.713
2402,0.23715425536964374,0.232
2403,0.213503749650372,0.228
2404,0.22262434225848682,0.228
2405,0.3194826706359206,0.321
2406,0.4691960778442865,0.473
2407,0.6451317541252999,0.649
2408,0.8383294207811527,0.837
2409,1.1570814445461681,1.153
2410,1.7180770903970146,1.711
2411,0.17594615301852,0.173
2412,0.13208005595318428,0.136
2413,0.24328952024992057,0.244
2414,0.34074622015842526,0.342
2415,0.4989368823949729,0.5
2416,0.684222963543242,0.684
2417,0.8743025817453505,0.876
2418,1.1990724059774718,1.201
2419,1.7680386693802668,1.762
2420,0.18647487196785728,0.183
2421,0.13254577519283406,0.136
2422,0.2426186534423962,0.243
2423,0.33988325110670226,0.341
2424,0.49786513596431337,0.499
2425,0.6826251519960913,0.683
2426,0.8730146271901325,0.875
2427,1.1972283598060298,1.199
2428,1.7670933879448265,1.76
2429,0.208600901393182,0.206
2430,0.14822606760884582,0.154
2431,0.24194930064602316,0.242
2432,0.33886924794869877,0.34
2433,0.4966269011156337,0.498
2434,0.6811632194945143,0.682
2435,0.8714244692540958,0.873
2436,1.195253248393288,1.197
2437,1.7642028819074418,1.757
2438,0.1654595087935944,0.163
2439,0.188739013005921,0.196
2440,0.2412112414799752,0.242
2441,0.33794541725469807,0.339
2442,0.495595427368581,0.497
2443,0.6758868216729399,0.68
2444,0.8700953129831401,0.871
2445,1.1934393991128465,1.195
2446,1.7624795878234445,1.755
2447,0.15710781454943112,0.156
2448,0.23361192252132645,0.244
2449,0.24053663233996025,0.241
2450,0.3370642113068987,0.339
2451,0.49067318460249987,0.496
2452,0.6741880166130401,0.679
2453,0.8683762033532443,0.87
2454,1.191847603430883,1.193
2455,1.7604621306697565,1.753
2456,0.20267030517605544,0.201
2457,0.2543016349271161,0.266
2458,0.23971815222967008,0.24
2459,0.3362215350406599,0.338
2460,0.4894759257712349,0.495
2461,0.6728704193864736,0.677
2462,0.8667019178491433,0.868
2463,1.1904067349324812,1.191
2464,1.7580561886339172,1.751
2465,0.17049296323751473,0.168
2466,0.26205139304323377,0.273
2467,0.23899193906221172,0.24
2468,0.3353689355774041,0.337
2469,0.4883015543117233,0.494
2470,0.6714430153291555,0.676
2471,0.8654805755166988,0.866
2472,1.1882922061414105,1.189
2473,1.7528426647772533,1.749
2474,0.17600713493846176,0.174
2475,0.25932809022183423,0.273
2476,0.23831985780757825,0.239
2477,0.334363239135244,0.336
2478,0.4873086626292873,0.493
2479,0.6698600051445751,0.674
2480,0.8637037912616605,0.865
2481,1.1866633701078682,1.187
2482,1.7504189609378429,1.747
2483,0.16956650455775302,0.168
2484,0.2576956020748802,0.27
2485,0.2376378186071042,0.238
2486,0.33352217535603046,0.335
2487,0.4863438254159318,0.491
2488,0.6684019181033878,0.673
2489,0.8624845395056013,0.863
2490,1.1847442201279248,1.185
2491,1.7491073235619012,1.745
2492,0.21294034172957654,0.209
2493,0.25696931323481675,0.27
2494,0.2330597787226163,0.238
2495,0.3325878224883707,0.334
2496,0.48504890290906677,0.49
2497,0.6668301835450718,0.671
2498,0.8610090319264858,0.862
2499,1.1830631828221099,1.183
2500,1.7475644732067093,1.743
2501,0.2124665871744369,0.212
2502,0.2568910929931778,0.271
2503,0.23241514612716574,0.237
2504,0.3318080884322099,0.333
2505,0.4840924576654302,0.489
2506,0.66544736679424,0.67
2507,0.8592132336853162,0.86
2508,1.1814882879100779,1.181
2509,1.745281230006453,1.74
2510,0.2208117686433244,0.221
2511,0.2555322904381372,0.269
2512,0.23175982941380724,0.236
2513,0.3309258725861448,0.333
2514,0.4829864962967463,0.488
2515,0.6639304657961702,0.669
2516,0.8577244652008496,0.858
2517,1.179882405341531,1.179
2518,1.7437681214875318,1.738
2519,0.24075950298397353,0.241
2520,0.25447618512434755,0.269
2521,0.2310252406807305,0.236
2522,0.3300019875533329,0.332
2523,0.4820675481855521,0.487
2524,0.6627825123818816,0.667
2525,0.8564519062119633,0.857
2526,1.178266497935081,1.177
2527,1.7417630728649482,1.736
2528,0.24194099895311072,0.24
2529,0.25326403840231193,0.269
2530,0.2302501200957019,0.235
2531,0.3291551176532417,0.331
2532,0.48091426427328554,0.486
2533,0.6612104967737478,0.666
2534,0.8551970385353271,0.855
2535,1.1763106206662866,1.175
2536,1.7400412981539433,1.734
2537,0.22928980956655254,0.225
2538,0.25204250476938794,0.267
2539,0.22959066950383544,0.234
2540,0.3283331024068672,0.33
2541,0.4797808063556941,0.485
2542,0.6598605063114165,0.664
2543,0.8532571950574526,0.854
2544,1.1746365416456368,1.173
2545,1.7379128316587331,1.732
2546,0.19249613277319622,0.187
2547,0.25058964217341106,0.266
2548,0.22893561226825865,0.234
2549,0.3274971730764107,0.329
2550,0.47888763810158474,0.484
2551,0.6585671564231013,0.663
2552,0.8519028296123361,0.852
2553,1.1730704866724444,1.172
2554,1.7353021847625665,1.73
2555,0.16033556169735674,0.156
2556,0.2456512915096709,0.262
2557,0.22828062644663638,0.233
2558,0.32667402963554815,0.329
2559,0.4777364194710223,0.483
2560,0.6570514598102373,0.661
2561,0.8506257569563684,0.85
2562,1.1710955493449122,1.17
2563,1.73322620524915,1.728
2564,0.11818196178638818,0.118
2565,0.2414039239601653,0.258
2566,0.22758765582854412,0.233
2567,0.3257027784234081,0.328
2568,0.4767355433847609,0.482
2569,0.6555231730233322,0.66
2570,0.8492241978146868,0.849
2571,1.1692904589554438,1.168
2572,1.7321618889517834,1.726
2573,0.09696647943820702,0.099
2574,0.23948961884975173,0.256
2575,0.226938407686482,0.232
2576,0.3248878751634945,0.327
2577,0.47561875887273297,0.481
2578,0.6541011087784736,0.659
2579,0.8476462203311379,0.847
2580,1.1680411902430952,1.166
2581,1.7298289430946667,1.724
2582,0.0970359065442914,0.1
2583,0.2350363231465058,0.251
2584,0.22629103629456337,0.231
2585,0.32406632088125575,0.326
2586,0.4746896255086661,0.479
2587,0.6527837292804117,0.657
2588,0.8463784957650302,0.846
2589,1.1661943216632633,1.164
2590,1.728487655165046,1.722
2591,0.10039556038557507,0.102
2592,0.22421500829025565,0.239
2593,0.22564375458399866,0.231
2594,0.3232944574317709,0.325
2595,0.47368164383488454,0.478
2596,0.65131345781721,0.656
2597,0.8448556219362673,0.844
2598,1.1646857139481837,1.162
2599,1.7261071186079264,1.72
2600,0.11229556967546683,0.113
2601,0.22570653523762285,0.241
2602,0.22500381798053093,0.23
2603,0.32247531549186137,0.324
2604,0.4726111894636711,0.477
2605,0.6500401250560084,0.654
2606,0.8437117996404155,0.843
2607,1.1628684358017547,1.16
2608,1.7240714915816526,1.718
2609,0.129136227607473,0.128
2610,0.21525719683330347,0.231
2611,0.2242077447325037,0.229
2612,0.3214996237640768,0.324
2613,0.4716413567139284,0.476
2614,0.6485205409810406,0.653
2615,0.8418119795775969,0.841
2616,1.161253310482263,1.158
2617,1.7231283709827379,1.716
2618,0.16634117832031858,0.164
2619,0.2093165958112957,0.224
2620,0.2235671935973924,0.229
2621,0.32068931766612785,0.323
2622,0.4706887060853804,0.475
2623,0.6472346755568692,0.652
2624,0.840506205500033,0.839
2625,1.1596435350594598,1.156
2626,1.7214507358776983,1.714
2627,0.22565507136887142,0.228
2628,0.21267059324594095,0.228
2629,0.2229438217726405,0.228
2630,0.31986230742215094,0.322
2631,0.46961220762004485,0.474
2632,0.6459770035248904,0.65
2633,0.8392301109716978,0.838
2634,1.1577617687227202,1.154
2635,1.7191479300002643,1.712
2636,0.2851365267003063,0.29
2637,0.21022709438454723,0.225
2638,0.2223208989062797,0.227
2639,0.31917447291136347,0.321
2640,0.4685790374963037,0.473
2641,0.644644480595914,0.649
2642,0.8378203134343816,0.836
2643,1.156078248354561,1.153
2644,1.717807382071532,1.71
2645,0.18822539087288193,0.185
2646,0.1232872792350308,0.127
2647,0.2429307661115494,0.243
2648,0.3403645124902186,0.342
2649,0.4982328075958036,0.5
2650,0.6836631121850785,0.684
2651,0.8738347012015535,0.876
2652,1.1981880572139814,1.2
2653,1.7676196642196522,1.76
2654,0.17212866970079443,0.17
2655,0.12136634430301085,0.126
2656,0.24226636516767397,0.243
2657,0.33949261551580157,0.341
2658,0.49722555165789317,0.499
2659,0.6822404538591498,0.683
2660,0.8721417532357296,0.874
2661,1.1962812278086874,1.198
2662,1.7616000342686458,1.758
2663,0.17933960801688098,0.177
2664,0.12131469345852919,0.126
2665,0.2415323814522896,0.242
2666,0.33858902647518363,0.34
2667,0.49616396244735084,0.498
2668,0.6767739481863826,0.681
2669,0.8707750825604479,0.872
2670,1.1947649172137715,1.196
2671,1.7593021365018058,1.756
2672,0.1743823096517707,0.172
2673,0.12301483672231694,0.129
2674,0.240852592847155,0.241
2675,0.3375561124576312,0.339
2676,0.49499618953541824,0.497
2677,0.6752454728419084,0.68
2678,0.8689501024442456,0.871
2679,1.1930576910849042,1.194
2680,1.7581813535329596,1.754
2681,0.21194899613610363,0.21
2682,0.1473862496628804,0.153
2683,0.24012655739358268,0.241
2684,0.3367147837198743,0.338
2685,0.4900532934446804,0.495
2686,0.6739382198000359,0.678
2687,0.8677633146345343,0.869
2688,1.1914725686379215,1.192
2689,1.7560767569015459,1.752
2690,0.18829232856165046,0.185
2691,0.19336628967454317,0.201
2692,0.23930842194553037,0.24
2693,0.33586118237588236,0.337
2694,0.488971677363617,0.494
2695,0.6722244715310164,0.677
2696,0.8659550673030472,0.867
2697,1.189771885286422,1.19
2698,1.7539879324142678,1.75
2699,0.18515312915569537,0.183
2700,0.23260816545031537,0.244
2701,0.23859740389913253,0.239
